A,1,0
A,2,0
A,3,1
A,4,0
A,5,0
A,6,0
A,7,0
A,8,0
A,9,0
A,10,1
A,11,1
A,12,0
A,13,1
A,14,1
A,15,1
A,16,0
A,17,0
A,18,0
A,19,0
A,20,0
A,21,0
A,22,0
A,23,1
A,24,1
A,25,0
A,26,0
A,27,1
A,28,0
A,29,0
A,30,0
A,31,0
A,32,0
A,33,1
A,34,0
A,35,0
A,36,0
A,37,0
A,38,0
A,39,0
A,40,0
A,41,1
A,42,0
A,43,1
A,44,0
A,45,1
A,46,0
A,47,0
A,48,0
A,49,0
A,50,0
A,51,0
A,52,0
A,53,1
A,54,0
A,55,0
A,56,0
A,57,0
A,58,1
A,59,0
A,60,1
A,61,1
A,62,0
A,63,1
A,64,0
A,65,1
A,66,0
A,67,1
A,68,0
A,69,0
A,70,0
A,71,0
A,72,1
A,73,1
A,74,1
A,75,0
A,76,0
A,77,1
A,78,0
A,79,1
A,80,0
A,81,0
A,82,0
A,83,0
A,84,1
A,85,0
A,86,0
A,87,1
A,88,0
A,89,0
A,90,0
A,91,0
A,92,1
A,93,1
A,94,1
A,95,1
A,96,0
A,97,0
A,98,0
A,99,1
A,100,1
A,101,0
A,102,0
A,103,0
A,104,1
A,105,0
A,106,0
A,107,0
A,108,1
A,109,0
A,110,0
A,111,1
A,112,1
A,113,1
A,114,1
A,115,0
A,116,1
A,117,0
A,118,0
A,119,0
A,120,0
A,121,1
A,122,0
A,123,0
A,124,1
A,125,1
A,126,0
A,127,0
A,128,0
A,129,1
A,130,0
A,131,1
A,132,0
A,133,0
A,134,0
A,135,1
A,136,0
A,137,1
A,138,1
A,139,0
A,140,0
A,141,0
A,142,0
A,143,0
A,144,0
A,145,1
A,146,1
A,147,0
A,148,1
A,149,1
A,150,0
A,151,1
A,152,0
A,153,1
A,154,1
A,155,1
A,156,1
A,157,0
A,158,0
A,159,0
A,160,1
A,161,0
A,162,0
A,163,1
A,164,0
A,165,1
A,166,1
A,167,0
A,168,1
A,169,1
A,170,0
A,171,0
A,172,0
A,173,0
A,174,1
A,175,0
A,176,1
A,177,0
A,178,0
A,179,1
A,180,0
A,181,0
A,182,1
A,183,1
A,184,1
A,185,0
A,186,0
A,187,0
A,188,0
A,189,1
A,190,0
A,191,1
A,192,0
A,193,0
A,194,0
A,195,0
A,196,1
A,197,0
A,198,0
A,199,0
A,200,1
A,201,0
A,202,0
A,203,1
A,204,1
A,205,0
A,206,0
A,207,0
A,208,1
A,209,1
A,210,1
A,211,1
A,212,0
A,213,1
A,214,0
A,215,0
A,216,1
A,217,0
A,218,0
A,219,0
A,220,0
A,221,1
A,222,1
A,223,0
A,224,0
A,225,0
A,226,0
A,227,0
A,228,0
A,229,1
B,1,0
B,2,0
B,3,0
B,4,0
B,5,0
B,6,0
B,7,0
B,8,0
B,9,0
B,10,0
B,11,0
B,12,0
B,13,0
B,14,0
B,15,0
B,16,0
B,17,0
B,18,0
B,19,0
B,20,0
B,21,0
B,22,0
B,23,0
B,24,0
B,25,0
B,26,0
B,27,0
B,28,0
B,29,0
B,30,0
B,31,0
B,32,0
B,33,0
B,34,0
B,35,0
B,36,0
B,37,1
B,38,0
B,39,0
B,40,0
B,41,0
B,42,0
B,43,0
B,44,0
B,45,0
B,46,0
B,47,0
B,48,0
B,49,0
B,50,0
B,51,0
B,52,0
B,53,0
B,54,0
B,55,0
B,56,0
B,57,0
B,58,0
B,59,0
B,60,0
B,61,0
B,62,0
B,63,0
B,64,0
B,65,0
B,66,0
B,67,0
B,68,0
B,69,0
B,70,0
B,71,0
B,72,0
B,73,0
B,74,0
B,75,0
B,76,0
B,77,0
B,78,0
B,79,0
B,80,0
B,81,0
B,82,0
B,83,0
B,84,0
B,85,0
B,86,0
B,87,0
B,88,0
B,89,0
B,90,0
B,91,0
B,92,0
B,93,0
B,94,0
B,95,0
B,96,0
B,97,0
B,98,0
B,99,0
B,100,0
B,101,0
B,102,0
B,103,0
B,104,0
B,105,0
B,106,0
B,107,0
B,108,0
B,109,0
B,110,0
B,111,0
B,112,0
B,113,0
B,114,0
B,115,0
B,116,1
B,117,0
B,118,0
B,119,0
B,120,1
B,121,0
B,122,0
B,123,0
B,124,0
B,125,0
B,126,0
B,127,0
B,128,0
B,129,0
B,130,0
B,131,1
B,132,0
B,133,0
B,134,0
B,135,0
B,136,0
B,137,0
B,138,0
B,139,0
B,140,0
B,141,0
B,142,0
B,143,0
B,144,0
B,145,0
B,146,0
B,147,0
B,148,0
B,149,0
B,150,0
B,151,0
B,152,0
B,153,0
B,154,1
B,155,0
B,156,0
B,157,0
B,158,1
B,159,0
B,160,0
B,161,0
B,162,0
B,163,0
B,164,0
B,165,0
B,166,0
B,167,0
B,168,0
B,169,0
B,170,0
B,171,0
B,172,0
B,173,0
B,174,0
B,175,0
B,176,0
B,177,0
B,178,0
B,179,0
B,180,0
B,181,1
B,182,0
B,183,0
B,184,0
B,185,0
B,186,0
B,187,0
B,188,0
B,189,0
B,190,0
B,191,0
B,192,0
B,193,0
B,194,0
B,195,0
B,196,0
B,197,0
B,198,0
B,199,0
B,200,0
B,201,0
B,202,0
B,203,0
B,204,0
B,205,0
B,206,0
B,207,0
B,208,0
B,209,0
B,210,0
B,211,0
B,212,0
B,213,0
B,214,0
B,215,0
B,216,0
B,217,0
B,218,0
B,219,1
B,220,0
B,221,0
B,222,0
B,223,0
B,224,0
B,225,0
B,226,0
B,227,0
B,228,0
B,229,0
B,230,0
B,231,0
B,232,0
B,233,0
B,234,0
B,235,0
B,236,0
B,237,1
B,238,0
B,239,0
B,240,0
B,241,0
B,242,1
B,243,0
B,244,0
B,245,0
B,246,0
B,247,0
B,248,0
B,249,0
B,250,0
B,251,0
B,252,0
B,253,0
B,254,0
B,255,0
B,256,0
B,257,0
B,258,0
B,259,0
B,260,0
B,261,0
B,262,0
B,263,0
B,264,0
B,265,0
B,266,0
B,267,0
B,268,0
B,269,0
B,270,0
C,1,0
C,2,0
C,3,0
C,4,0
C,5,1
C,6,0
C,7,0
C,8,0
C,9,0
C,10,0
C,11,0
C,12,0
C,13,0
C,14,0
C,15,0
C,16,0
C,17,0
C,18,0
C,19,0
C,20,0
C,21,0
C,22,1
C,23,0
C,24,0
C,25,1
C,26,0
C,27,0
C,28,0
C,29,0
C,30,0
C,31,0
C,32,0
C,33,0
C,34,0
C,35,0
C,36,0
C,37,0
C,38,0
C,39,0
C,40,0
C,41,0
C,42,0
C,43,0
C,44,1
C,45,0
C,46,0
C,47,0
C,48,0
C,49,0
C,50,0
C,51,0
C,52,0
C,53,0
C,54,0
C,55,0
C,56,0
C,57,0
C,58,0
C,59,0
C,60,0
C,61,0
C,62,0
C,63,0
C,64,0
C,65,1
C,66,0
C,67,0
C,68,0
C,69,0
C,70,0
C,71,0
C,72,0
C,73,0
C,74,1
C,75,0
C,76,0
C,77,0
C,78,0
C,79,0
C,80,0
C,81,0
C,82,0
C,83,0
C,84,0
C,85,0
C,86,0
C,87,0
C,88,0
C,89,0
C,90,0
C,91,0
C,92,0
C,93,0
C,94,1
C,95,0
C,96,0
C,97,0
C,98,1
C,99,0
C,100,0
C,101,0
C,102,0
C,103,0
C,104,0
C,105,1
C,106,0
C,107,0
C,108,0
C,109,1
C,110,0
C,111,0
C,112,0
C,113,0
C,114,0
C,115,0
C,116,0
C,117,0
C,118,0
C,119,1
C,120,0
C,121,0
C,122,0
C,123,0
C,124,0
C,125,0
C,126,0
C,127,0
C,128,0
C,129,0
C,130,0
C,131,0
C,132,0
C,133,0
C,134,0
C,135,0
C,136,0
C,137,0
C,138,0
C,139,0
C,140,0
C,141,0
C,142,0
C,143,0
C,144,0
C,145,0
C,146,0
C,147,0
C,148,0
C,149,0
C,150,0
C,151,0
C,152,0
C,153,0
C,154,0
C,155,0
C,156,0
C,157,0
C,158,1
C,159,0
C,160,0
C,161,0
C,162,0
C,163,0
C,164,0
C,165,0
C,166,0
C,167,0
C,168,0
C,169,0
C,170,0
C,171,0
C,172,0
C,173,0
C,174,0
C,175,0
C,176,0
C,177,0
C,178,0
C,179,0
C,180,0
C,181,0
C,182,0
C,183,0
C,184,0
C,185,0
C,186,1
C,187,0
C,188,0
C,189,0
C,190,0
C,191,0
C,192,0
C,193,0
C,194,0
C,195,0
C,196,0
C,197,0
C,198,0
C,199,0
C,200,0
C,201,0
C,202,0
C,203,1
C,204,0
C,205,0
C,206,0
C,207,0
C,208,0
C,209,0
C,210,0
C,211,0
C,212,0
C,213,0
C,214,0
C,215,0
C,216,0
C,217,0
C,218,0
C,219,0
C,220,0
C,221,0
C,222,0
C,223,0
C,224,0
C,225,0
C,226,0
C,227,0
C,228,0
C,229,0
C,230,0
C,231,0
C,232,0
C,233,1
C,234,0
C,235,0
C,236,0
C,237,0
C,238,0
C,239,0
C,240,0
C,241,0
C,242,0
C,243,0
C,244,0
C,245,0
C,246,0
C,247,1
C,248,0
C,249,0
C,250,0
C,251,0
C,252,0
C,253,0
C,254,0
C,255,0
C,256,0
C,257,1
C,258,0
C,259,0
C,260,1
C,261,0
C,262,0
C,263,0
C,264,0
C,265,0
C,266,0
C,267,1
C,268,1
C,269,0
D,1,0
D,2,1
D,3,0
D,4,0
D,5,0
D,6,1
D,7,1
D,8,0
D,9,1
D,10,1
D,11,1
D,12,0
D,13,1
D,14,0
D,15,1
D,16,0
D,17,0
D,18,0
D,19,0
D,20,0
D,21,0
D,22,0
D,23,0
D,24,0
D,25,0
D,26,1
D,27,1
D,28,0
D,29,0
D,30,0
D,31,0
D,32,0
D,33,1
D,34,0
D,35,1
D,36,0
D,37,0
D,38,0
D,39,0
D,40,1
D,41,1
D,42,0
D,43,0
D,44,0
D,45,0
D,46,0
D,47,0
D,48,0
D,49,1
D,50,0
D,51,0
D,52,1
D,53,0
D,54,0
D,55,0
D,56,0
D,57,0
D,58,0
D,59,0
D,60,0
D,61,1
D,62,0
D,63,0
D,64,1
D,65,0
D,66,0
D,67,1
D,68,0
D,69,0
D,70,0
D,71,1
D,72,1
D,73,0
D,74,1
D,75,1
D,76,0
D,77,0
D,78,0
D,79,1
D,80,0
D,81,0
D,82,0
D,83,1
D,84,0
D,85,1
D,86,0
D,87,1
D,88,0
D,89,1
D,90,0
D,91,1
D,92,0
D,93,0
D,94,0
D,95,1
D,96,0
D,97,1
D,98,0
D,99,0
D,100,0
D,101,1
D,102,0
D,103,0
D,104,0
D,105,0
D,106,0
D,107,0
D,108,0
D,109,0
D,110,1
D,111,1
D,112,0
D,113,0
D,114,0
D,115,0
D,116,0
D,117,0
D,118,0
D,119,1
D,120,0
D,121,0
D,122,1
D,123,0
D,124,1
D,125,1
D,126,0
D,127,1
D,128,0
D,129,1
D,130,1
D,131,1
D,132,1
D,133,0
D,134,0
D,135,1
D,136,0
D,137,0
D,138,0
D,139,1
D,140,0
D,141,0
D,142,1
D,143,1
D,144,0
D,145,0
D,146,0
D,147,1
D,148,0
D,149,0
D,150,1
D,151,1
D,152,1
D,153,0
D,154,0
D,155,1
D,156,0
D,157,1
D,158,0
D,159,0
D,160,0
D,161,0
D,162,0
D,163,0
D,164,1
D,165,0
D,166,0
D,167,0
D,168,0
D,169,0
D,170,1
D,171,0
D,172,0
D,173,0
D,174,1
D,175,1
D,176,1
D,177,1
D,178,1
D,179,0
D,180,0
D,181,0
D,182,1
D,183,1
D,184,1
D,185,1
D,186,0
D,187,1
D,188,0
D,189,1
D,190,0
D,191,0
D,192,0
D,193,0
D,194,0
D,195,1
D,196,1
D,197,0
D,198,1
D,199,1
D,200,0
D,201,1
D,202,0
D,203,1
D,204,0
D,205,1
D,206,1
D,207,0
D,208,0
D,209,0
D,210,1
D,211,0
D,212,0
D,213,0
D,214,0
D,215,1
D,216,1
D,217,0
D,218,0
D,219,0
D,220,0
D,221,1
D,222,0
D,223,0
D,224,0
D,225,0
D,226,0
D,227,0
D,228,1
D,229,0
D,230,0
D,231,1
D,232,0
D,233,1
D,234,1
D,235,0
D,236,1
D,237,0
D,238,0
D,239,0
D,240,1
D,241,0
D,242,1
D,243,1
D,244,1
D,245,0
D,246,1
D,247,1
D,248,0
D,249,0
D,250,1
D,251,1
D,252,1
D,253,1
D,254,1
D,255,0
D,256,1
D,257,1
D,258,0
D,259,0
D,260,1
D,261,1
D,262,0
D,263,1
D,264,1
D,265,0
D,266,1
D,267,0
D,268,1
D,269,1
D,270,0
D,271,0
D,272,0
D,273,1
D,274,0
D,275,0
D,276,0
D,277,1
D,278,0
D,279,0
D,280,1
D,281,1
D,282,0
D,283,1
D,284,0
D,285,0
D,286,0
D,287,1
D,288,1
D,289,0
D,290,1
D,291,1
D,292,0
D,293,1
D,294,1
D,295,0
D,296,0
D,297,1
D,298,0
D,299,0
D,300,0
D,301,1
D,302,1
D,303,0
D,304,0
D,305,1
D,306,0
D,307,0
D,308,0
D,309,1
D,310,0
D,311,1
D,312,0
D,313,1
D,314,0
D,315,0
D,316,0
D,317,0
D,318,0
D,319,0
D,320,0
D,321,1
D,322,0
D,323,0
D,324,1
D,325,0
D,326,0
D,327,0
D,328,0
D,329,0
D,330,0
D,331,0
D,332,0
D,333,0
D,334,0
D,335,1
D,336,1
D,337,1
D,338,0
D,339,0
D,340,0
D,341,0
E,1,1
E,2,1
E,3,0
E,4,0
E,5,0
E,6,1
E,7,1
E,8,0
E,9,1
E,10,1
E,11,0
E,12,0
E,13,1
E,14,0
E,15,0
E,16,0
E,17,1
E,18,1
E,19,1
E,20,0
E,21,1
E,22,1
E,23,0
E,24,1
E,25,0
E,26,1
E,27,0
E,28,0
E,29,0
E,30,0
E,31,0
E,32,0
E,33,1
E,34,1
E,35,1
E,36,0
E,37,0
E,38,0
E,39,0
E,40,1
E,41,1
E,42,0
E,43,0
E,44,0
E,45,0
E,46,0
E,47,0
E,48,1
E,49,0
E,50,0
E,51,0
E,52,0
E,53,1
E,54,1
E,55,0
E,56,1
E,57,0
E,58,1
E,59,0
E,60,1
E,61,1
E,62,0
E,63,1
E,64,0
E,65,0
E,66,1
E,67,1
E,68,0
E,69,0
E,70,0
E,71,1
E,72,0
E,73,0
E,74,1
E,75,0
E,76,0
E,77,0
E,78,1
E,79,0
E,80,1
E,81,0
E,82,0
E,83,0
E,84,0
E,85,1
E,86,0
E,87,1
E,88,0
E,89,1
E,90,0
E,91,1
E,92,0
E,93,0
E,94,0
E,95,1
E,96,0
E,97,0
E,98,1
E,99,1
E,100,1
E,101,1
E,102,0
E,103,1
E,104,0
E,105,0
E,106,1
E,107,1
E,108,0
E,109,0
E,110,1
E,111,1
E,112,0
E,113,0
E,114,1
E,115,0
E,116,1
E,117,0
E,118,1
E,119,0
E,120,1
E,121,1
E,122,1
E,123,1
E,124,1
E,125,1
E,126,0
E,127,0
E,128,1
E,129,1
E,130,0
E,131,0
E,132,1
E,133,1
E,134,1
E,135,0
E,136,0
E,137,0
E,138,0
E,139,1
E,140,1
E,141,1
E,142,0
E,143,0
E,144,0
E,145,1
E,146,0
E,147,0
E,148,0
E,149,0
E,150,1
E,151,0
E,152,1
E,153,0
E,154,0
E,155,1
E,156,1
E,157,1
E,158,1
E,159,0
E,160,0
E,161,0
E,162,0
E,163,0
E,164,1
E,165,0
E,166,1
E,167,0
E,168,0
E,169,1
E,170,1
E,171,1
E,172,0
E,173,1
E,174,0
E,175,1
E,176,0
E,177,0
E,178,1
E,179,0
E,180,1
E,181,1
E,182,0
E,183,1
E,184,1
E,185,0
E,186,1
E,187,0
E,188,1
E,189,0
E,190,1
E,191,1
E,192,0
E,193,1
E,194,0
E,195,1
E,196,0
E,197,0
E,198,0
E,199,1
E,200,1
E,201,1
E,202,0
E,203,0
E,204,1
E,205,1
E,206,0
E,207,0
E,208,0
E,209,1
E,210,0
E,211,0
E,212,0
E,213,1
E,214,1
E,215,0
E,216,1
E,217,1
E,218,1
E,219,0
E,220,0
E,221,1
E,222,1
E,223,1
E,224,0
E,225,0
E,226,0
E,227,0
E,228,0
E,229,0
E,230,1
E,231,0
E,232,1
E,233,1
E,234,1
E,235,0
E,236,0
E,237,0
E,238,0
E,239,1
E,240,0
E,241,1
E,242,0
E,243,1
E,244,0
E,245,1
E,246,0
E,247,1
E,248,1
E,249,1
E,250,0
E,251,0
E,252,1
E,253,1
E,254,1
E,255,0
E,256,0
E,257,1
E,258,0
E,259,1
E,260,0
E,261,0
E,262,0
E,263,0
E,264,0
E,265,0
E,266,0
E,267,0
E,268,1
E,269,0
E,270,0
E,271,1
E,272,0
E,273,1
E,274,1
E,275,0
E,276,1
E,277,0
E,278,1
E,279,0
E,280,0
E,281,1
E,282,1
E,283,0
E,284,0
E,285,0
E,286,1
E,287,0
E,288,0
E,289,0
E,290,1
E,291,1
E,292,0
E,293,1
E,294,0
E,295,0
E,296,1
E,297,1
E,298,1
E,299,1
E,300,1
E,301,0
E,302,0
E,303,1
E,304,0
E,305,1
E,306,1
E,307,0
E,308,0
E,309,1
E,310,0
E,311,1
E,312,0
E,313,1
E,314,1
E,315,1
E,316,1
E,317,0
E,318,1
E,319,0
E,320,0
E,321,1
E,322,1
E,323,0
E,324,0
E,325,0
E,326,1
E,327,1
E,328,0
E,329,0
E,330,1
E,331,0
E,332,0
E,333,0
E,334,0
E,335,0
E,336,1
E,337,1
E,338,1
E,339,0
E,340,1
E,341,1
E,342,0
E,343,1
E,344,1
E,345,0
E,346,0
E,347,1
E,348,0
E,349,0
E,350,1
E,351,0
E,352,1
E,353,0
E,354,0
E,355,1
E,356,0
E,357,1
E,358,0
E,359,1
E,360,0
E,361,1
E,362,1
E,363,0
E,364,1
E,365,0
E,366,0
E,367,0
