A,1,0
E,368,0
E,369,1
E,370,0
E,371,1
E,372,1
E,373,1
E,374,0
E,375,1
E,376,0
E,377,0
E,378,0
E,379,1
E,380,1
E,381,1
E,382,1
E,383,0
E,384,0
E,385,1
E,386,1
E,387,1
E,388,1
E,389,1
E,390,0
E,391,0
E,392,1
E,393,1
E,394,0
E,395,0
E,396,0
E,397,0
E,398,1
E,399,1
E,400,1
E,401,1
E,402,0
E,403,0
E,404,1
E,405,1
E,406,0
E,407,0
E,408,1
E,409,0
E,410,0
E,411,1
E,412,1
E,413,0
E,414,1
E,415,0
E,416,1
E,417,0
E,418,0
E,419,1
E,420,1
E,421,1
E,422,0
E,423,0
E,424,0
E,425,1
E,426,1
E,427,0
E,428,1
E,429,0
E,430,0
E,431,1
E,432,0
E,433,1
E,434,1
E,435,1
E,436,0
E,437,0
E,438,0
E,439,1
E,440,0
E,441,0
E,442,0
E,443,0
E,444,0
E,445,0
E,446,0
F,1,0
F,2,1
F,3,1
F,4,0
F,5,0
F,6,0
F,7,0
F,8,0
F,9,0
F,10,0
F,11,0
F,12,0
F,13,0
F,14,0
F,15,0
F,16,0
F,17,0
F,18,0
F,19,0
F,20,1
F,21,0
F,22,1
F,23,0
F,24,0
F,25,0
F,26,0
F,27,0
F,28,0
F,29,0
F,30,0
F,31,0
F,32,0
F,33,1
F,34,1
F,35,0
F,36,0
F,37,0
F,38,0
F,39,1
F,40,0
F,41,0
F,42,0
F,43,1
F,44,0
F,45,0
F,46,0
F,47,1
F,48,1
F,49,0
F,50,0
F,51,1
F,52,0
F,53,0
F,54,0
F,55,1
F,56,0
F,57,0
F,58,0
F,59,0
F,60,0
F,61,0
F,62,0
F,63,0
F,64,0
F,65,0
F,66,0
F,67,0
F,68,0
F,69,0
F,70,0
F,71,0
F,72,0
F,73,0
F,74,1
F,75,0
F,76,0
F,77,0
F,78,0
F,79,0
F,80,0
F,81,0
F,82,1
F,83,0
F,84,1
F,85,0
F,86,0
F,87,0
F,88,0
F,89,0
F,90,0
F,91,1
F,92,0
F,93,0
F,94,0
F,95,1
F,96,0
F,97,0
F,98,0
F,99,0
F,100,0
F,101,0
F,102,0
F,103,0
F,104,1
F,105,0
F,106,1
F,107,0
F,108,0
F,109,0
F,110,0
F,111,0
F,112,0
F,113,0
F,114,0
F,115,0
F,116,0
F,117,0
F,118,1
F,119,0
F,120,1
F,121,0
F,122,0
F,123,0
F,124,0
F,125,0
F,126,1
F,127,1
F,128,0
F,129,0
F,130,0
F,131,0
F,132,0
F,133,0
F,134,1
F,135,0
F,136,0
F,137,0
F,138,0
F,139,0
F,140,0
F,141,0
F,142,0
F,143,0
F,144,0
F,145,0
F,146,0
F,147,0
F,148,1
F,149,0
F,150,0
F,151,0
F,152,0
F,153,0
F,154,0
F,155,0
F,156,0
F,157,0
F,158,0
F,159,0
F,160,0
F,161,0
F,162,1
F,163,0
F,164,0
F,165,0
F,166,1
F,167,0
F,168,0
F,169,0
F,170,1
F,171,0
F,172,0
F,173,1
F,174,0
F,175,0
F,176,0
F,177,0
F,178,0
F,179,0
F,180,0
F,181,1
F,182,0
F,183,0
F,184,0
F,185,0
F,186,0
F,187,0
F,188,0
F,189,0
F,190,0
F,191,1
F,192,0
F,193,0
F,194,0
F,195,1
F,196,0
F,197,0
F,198,1
F,199,0
F,200,0
F,201,1
F,202,0
F,203,0
F,204,0
F,205,0
F,206,0
F,207,0
F,208,1
F,209,0
F,210,1
F,211,0
F,212,0
F,213,1
F,214,0
F,215,1
F,216,0
F,217,0
F,218,0
F,219,0
F,220,0
F,221,0
F,222,0
F,223,0
F,224,0
F,225,0
F,226,0
F,227,1
F,228,0
F,229,0
F,230,0
F,231,0
F,232,0
F,233,0
F,234,0
F,235,1
F,236,0
F,237,0
F,238,0
F,239,1
F,240,0
F,241,1
F,242,0
F,243,0
F,244,0
F,245,0
F,246,0
F,247,0
F,248,1
F,249,0
F,250,0
F,251,0
F,252,0
F,253,1
F,254,0
F,255,0
F,256,0
F,257,0
F,258,0
F,259,0
F,260,0
F,261,0
F,262,1
F,263,0
F,264,0
F,265,1
F,266,0
F,267,0
F,268,0
F,269,0
F,270,0
F,271,1
F,272,1
F,273,0
F,274,1
F,275,0
F,276,0
F,277,1
F,278,0
F,279,0
F,280,0
F,281,1
F,282,1
F,283,0
F,284,0
F,285,1
F,286,0
F,287,1
F,288,0
F,289,0
F,290,0
F,291,0
F,292,0
F,293,1
F,294,0
F,295,1
F,296,0
F,297,0
F,298,0
F,299,1
F,300,0
F,301,0
F,302,0
F,303,1
F,304,0
F,305,0
F,306,0
F,307,0
F,308,1
F,309,0
F,310,0
F,311,0
F,312,0
F,313,0
F,314,1
F,315,1
F,316,0
F,317,0
F,318,0
F,319,1
F,320,0
F,321,1
F,322,0
F,323,0
F,324,1
F,325,1
F,326,0
F,327,0
F,328,0
F,329,0
F,330,0
F,331,1
F,332,0
F,333,0
F,334,0
F,335,0
F,336,0
F,337,0
F,338,0
F,339,0
F,340,1
F,341,1
F,342,0
F,343,0
F,344,0
F,345,0
F,346,0
F,347,0
F,348,0
F,349,0
F,350,0
F,351,0
F,352,0
F,353,0
F,354,0
F,355,0
F,356,1
F,357,0
F,358,0
F,359,0
F,360,1
F,361,0
F,362,0
F,363,0
F,364,0
F,365,1
F,366,1
F,367,0
F,368,0
F,369,0
F,370,0
F,371,0
F,372,0
F,373,1
F,374,0
F,375,0
F,376,0
F,377,0
F,378,1
F,379,0
F,380,0
F,381,1
F,382,0
F,383,0
F,384,1
F,385,0
F,386,0
F,387,0
F,388,0
F,389,0
F,390,1
F,391,1
F,392,0
F,393,1
F,394,0
F,395,0
F,396,0
F,397,0
F,398,1
F,399,0
F,400,0
F,401,0
F,402,1
F,403,0
F,404,0
F,405,1
F,406,1
F,407,0
F,408,0
F,409,1
F,410,0
F,411,0
F,412,0
G,1,1
G,2,0
G,3,1
G,4,1
G,5,0
G,6,0
G,7,1
G,8,0
G,9,1
G,10,0
G,11,0
G,12,0
G,13,0
G,14,0
G,15,1
G,16,0
G,17,1
G,18,1
G,19,0
G,20,1
G,21,1
G,22,1
G,23,1
G,24,0
G,25,1
G,26,1
G,27,0
G,28,1
G,29,0
G,30,1
G,31,0
G,32,0
G,33,1
G,34,1
G,35,0
G,36,1
G,37,0
G,38,1
G,39,1
G,40,1
G,41,1
G,42,1
G,43,1
G,44,0
G,45,1
G,46,0
G,47,1
G,48,1
G,49,1
G,50,0
G,51,0
G,52,1
G,53,1
G,54,1
G,55,0
G,56,0
G,57,1
G,58,1
G,59,1
G,60,1
G,61,0
G,62,1
G,63,1
G,64,1
G,65,1
G,66,1
G,67,1
G,68,0
G,69,0
G,70,1
G,71,1
G,72,1
G,73,1
G,74,1
G,75,1
G,76,1
G,77,1
G,78,1
G,79,1
G,80,1
G,81,1
G,82,1
G,83,0
G,84,0
G,85,1
G,86,0
G,87,1
G,88,1
G,89,1
G,90,1
G,91,0
G,92,1
G,93,1
G,94,1
G,95,1
G,96,0
G,97,0
G,98,1
G,99,0
G,100,1
G,101,1
G,102,1
G,103,1
G,104,1
G,105,1
G,106,1
G,107,1
G,108,1
G,109,1
G,110,1
G,111,0
G,112,1
G,113,0
G,114,1
G,115,1
G,116,1
G,117,1
G,118,1
G,119,1
G,120,1
G,121,0
G,122,0
G,123,1
G,124,0
G,125,1
G,126,0
G,127,0
G,128,0
G,129,1
G,130,1
G,131,1
G,132,1
G,133,1
G,134,1
G,135,0
G,136,1
G,137,1
G,138,1
G,139,1
G,140,1
G,141,1
G,142,1
G,143,1
G,144,1
G,145,1
G,146,1
G,147,0
G,148,0
G,149,1
G,150,0
G,151,1
G,152,0
G,153,0
G,154,1
G,155,0
G,156,0
G,157,1
G,158,1
G,159,1
G,160,1
G,161,1
G,162,0
G,163,1
G,164,1
G,165,1
G,166,1
G,167,1
G,168,1
G,169,1
G,170,1
G,171,1
G,172,0
G,173,1
G,174,1
G,175,1
G,176,1
G,177,1
G,178,1
G,179,0
G,180,0
G,181,1
G,182,1
G,183,0
G,184,1
G,185,0
G,186,0
G,187,1
G,188,0
G,189,1
G,190,1
G,191,0
G,192,1
G,193,1
G,194,0
G,195,0
G,196,1
G,197,0
G,198,1
G,199,1
G,200,1
G,201,0
G,202,1
G,203,1
G,204,1
G,205,1
G,206,1
G,207,1
G,208,1
G,209,1
G,210,1
G,211,1
G,212,0
G,213,1
G,214,1
G,215,0
G,216,1
G,217,0
G,218,0
G,219,1
G,220,0
G,221,0
G,222,1
G,223,1
G,224,1
G,225,1
G,226,1
G,227,0
G,228,1
G,229,0
G,230,0
G,231,0
G,232,0
G,233,1
G,234,1
G,235,0
G,236,1
G,237,1
H,1,0
H,2,0
H,3,0
H,4,0
H,5,0
H,6,0
H,7,0
H,8,0
H,9,0
H,10,1
H,11,0
H,12,0
H,13,0
H,14,0
H,15,0
H,16,0
H,17,0
H,18,0
H,19,0
H,20,0
H,21,0
H,22,0
H,23,0
H,24,0
H,25,0
H,26,0
H,27,0
H,28,0
H,29,0
H,30,1
H,31,0
H,32,0
H,33,0
H,34,0
H,35,0
H,36,0
H,37,0
H,38,0
H,39,0
H,40,0
H,41,0
H,42,1
H,43,0
H,44,0
H,45,0
H,46,0
H,47,0
H,48,0
H,49,0
H,50,0
H,51,0
H,52,0
H,53,0
H,54,0
H,55,0
H,56,0
H,57,0
H,58,0
H,59,0
H,60,0
H,61,1
H,62,0
H,63,1
H,64,0
H,65,0
H,66,0
H,67,0
H,68,0
H,69,1
H,70,0
H,71,1
H,72,0
H,73,0
H,74,0
H,75,0
H,76,0
H,77,0
H,78,0
H,79,0
H,80,0
H,81,0
H,82,0
H,83,0
H,84,0
H,85,0
H,86,0
H,87,0
H,88,0
H,89,0
H,90,1
H,91,0
H,92,1
H,93,0
H,94,0
H,95,0
H,96,0
H,97,0
H,98,0
H,99,0
H,100,0
H,101,0
H,102,0
H,103,0
H,104,0
H,105,0
H,106,0
H,107,0
H,108,0
H,109,0
H,110,0
H,111,0
H,112,0
H,113,0
H,114,0
H,115,0
H,116,0
H,117,0
H,118,0
H,119,0
H,120,0
H,121,0
H,122,0
H,123,0
H,124,0
H,125,0
H,126,0
H,127,0
H,128,1
H,129,0
H,130,0
H,131,1
H,132,0
H,133,0
H,134,0
H,135,0
H,136,1
H,137,0
H,138,0
H,139,0
H,140,0
H,141,1
H,142,1
H,143,0
H,144,0
H,145,0
H,146,0
H,147,0
H,148,0
H,149,0
H,150,0
H,151,0
H,152,0
H,153,0
H,154,0
H,155,0
H,156,0
H,157,0
H,158,0
H,159,0
H,160,0
H,161,0
H,162,0
H,163,0
H,164,0
H,165,0
H,166,0
H,167,0
H,168,0
H,169,0
H,170,0
H,171,0
H,172,0
H,173,0
H,174,0
H,175,0
H,176,0
H,177,0
H,178,0
H,179,0
H,180,0
H,181,0
H,182,0
H,183,1
H,184,0
H,185,0
H,186,0
H,187,0
H,188,0
H,189,0
H,190,0
H,191,0
H,192,0
H,193,0
H,194,0
H,195,0
H,196,0
H,197,0
H,198,0
H,199,0
H,200,0
H,201,0
H,202,0
H,203,0
H,204,0
H,205,0
H,206,0
H,207,0
H,208,0
H,209,0
H,210,0
H,211,0
H,212,0
H,213,0
H,214,0
H,215,0
H,216,0
H,217,0
H,218,0
H,219,0
H,220,0
H,221,0
H,222,0
H,223,0
H,224,0
H,225,0
H,226,0
H,227,0
H,228,0
H,229,0
H,230,0
H,231,0
H,232,0
H,233,0
H,234,0
H,235,1
H,236,0
H,237,1
H,238,0
H,239,0
H,240,0
H,241,0
H,242,0
H,243,0
H,244,0
H,245,0
H,246,0
H,247,0
H,248,0
H,249,0
H,250,0
H,251,0
H,252,0
H,253,0
H,254,0
H,255,0
H,256,0
H,257,0
H,258,0
H,259,0
H,260,0
H,261,1
H,262,0
H,263,0
H,264,0
H,265,0
H,266,0
H,267,0
H,268,0
H,269,0
H,270,1
H,271,0
H,272,0
H,273,0
H,274,1
H,275,0
H,276,1
H,277,0
H,278,1
H,279,0
H,280,0
H,281,0
H,282,0
H,283,0
H,284,0
H,285,1
H,286,0
H,287,0
H,288,0
I,1,0
I,2,0
I,3,0
I,4,0
I,5,0
I,6,0
I,7,0
I,8,0
I,9,0
I,10,0
I,11,0
I,12,0
I,13,0
I,14,0
I,15,0
I,16,0
I,17,0
I,18,0
I,19,0
I,20,0
I,21,0
I,22,0
I,23,0
I,24,1
I,25,0
I,26,0
I,27,0
I,28,0
I,29,0
I,30,0
I,31,0
I,32,0
I,33,1
I,34,0
I,35,0
I,36,0
I,37,1
I,38,1
I,39,1
I,40,1
I,41,1
I,42,1
I,43,1
I,44,1
I,45,0
I,46,0
I,47,0
I,48,0
I,49,0
I,50,0
I,51,1
I,52,0
I,53,0
I,54,0
I,55,0
I,56,0
I,57,0
I,58,0
I,59,0
I,60,1
I,61,0
I,62,0
I,63,0
I,64,1
I,65,1
I,66,1
I,67,1
I,68,1
I,69,1
I,70,1
I,71,1
I,72,0
I,73,0
I,74,1
I,75,1
I,76,1
I,77,1
I,78,1
I,79,1
I,80,1
I,81,0
I,82,0
I,83,0
I,84,0
I,85,0
I,86,0
I,87,1
I,88,0
I,89,0
I,90,0
I,91,0
I,92,0
I,93,0
I,94,1
I,95,0
I,96,0
I,97,0
I,98,0
I,99,0
I,100,0
I,101,0
I,102,0
I,103,1
I,104,0
I,105,0
I,106,0
I,107,1
I,108,1
I,109,1
I,110,1
I,111,1
I,112,1
I,113,1
I,114,1
I,115,0
I,116,0
I,117,0
I,118,0
I,119,0
I,120,0
I,121,1
I,122,0
I,123,0
I,124,0
I,125,0
I,126,0
I,127,0
I,128,0
I,129,1
I,130,1
I,131,1
I,132,1
I,133,1
I,134,0
I,135,1
I,136,1
I,137,1
I,138,1
I,139,1
I,140,1
I,141,1
I,142,0
I,143,0
I,144,0
I,145,0
I,146,0
I,147,0
I,148,1
I,149,0
I,150,0
I,151,0
I,152,0
I,153,0
I,154,0
I,155,0
I,156,1
I,157,1
I,158,1
I,159,1
I,160,1
I,161,1
I,162,1
I,163,0
I,164,0
I,165,0
I,166,0
I,167,0
I,168,0
I,169,1
I,170,0
I,171,0
I,172,1
I,173,1
I,174,1
I,175,0
I,176,0
I,177,0
I,178,0
I,179,0
I,180,0
I,181,1
I,182,0
I,183,0
I,184,0
I,185,0
I,186,0
I,187,1
I,188,1
I,189,1
I,190,1
I,191,1
I,192,1
I,193,1
I,194,1
I,195,0
I,196,0
I,197,0
I,198,0
I,199,0
I,200,0
I,201,1
I,202,0
I,203,0
I,204,0
I,205,0
I,206,0
I,207,0
I,208,0
I,209,0
I,210,1
I,211,0
I,212,0
I,213,0
I,214,1
I,215,1
I,216,1
I,217,1
I,218,1
I,219,1
I,220,1
I,221,1
I,222,0
I,223,0
I,224,1
I,225,1
I,226,1
I,227,1
I,228,1
I,229,1
I,230,1
J,1,0
J,2,0
J,3,0
J,4,0
J,5,0
J,6,0
J,7,1
J,8,0
J,9,0
J,10,0
J,11,0
J,12,0
J,13,0
J,14,1
J,15,0
J,16,0
J,17,0
J,18,0
J,19,0
J,20,0
J,21,0
J,22,0
J,23,1
J,24,0
J,25,0
J,26,0
J,27,1
J,28,1
J,29,1
J,30,1
J,31,1
J,32,1
J,33,1
J,34,1
J,35,0
J,36,0
J,37,0
J,38,0
J,39,0
J,40,0
J,41,1
J,42,0
J,43,0
J,44,0
J,45,0
J,46,0
J,47,0
J,48,0
J,49,1
J,50,1
J,51,1
J,52,1
J,53,1
J,54,0
J,55,1
J,56,1
J,57,1
J,58,1
J,59,1
J,60,1
J,61,1
J,62,0
J,63,0
J,64,0
J,65,0
J,66,0
J,67,0
J,68,1
J,69,0
J,70,0
J,71,0
J,72,0
J,73,0
J,74,0
J,75,0
J,76,1
J,77,1
J,78,1
J,79,1
J,80,1
J,81,1
J,82,1
J,83,0
J,84,0
J,85,1
J,86,1
J,87,1
J,88,0
J,89,1
J,90,0
J,91,0
J,92,1
J,93,0
J,94,1
J,95,1
J,96,1
J,97,1
J,98,1
J,99,0
J,100,1
J,101,1
J,102,0
J,103,1
J,104,1
J,105,0
J,106,1
J,107,1
J,108,1
J,109,1
J,110,1
J,111,1
J,112,0
J,113,0
J,114,1
J,115,1
J,116,0
J,117,1
J,118,1
J,119,1
J,120,1
J,121,0
J,122,1
J,123,1
J,124,1
J,125,0
J,126,1
J,127,1
J,128,1
J,129,0
J,130,1
J,131,0
J,132,0
J,133,1
J,134,1
J,135,1
J,136,1
J,137,1
J,138,0
J,139,0
J,140,1
J,141,1
J,142,1
J,143,0
J,144,1
J,145,1
J,146,0
J,147,1
J,148,1
J,149,1
J,150,0
J,151,1
J,152,1
J,153,1
J,154,0
J,155,0
J,156,1
J,157,1
J,158,1
J,159,1
J,160,1
J,161,1
J,162,1
J,163,1
J,164,1
J,165,0
J,166,0
J,167,1
J,168,0
J,169,0
J,170,1
J,171,1
J,172,1
J,173,1
J,174,1
J,175,1
J,176,1
J,177,1
J,178,1
J,179,1
J,180,1
J,181,0
J,182,1
J,183,1
J,184,1
J,185,1
J,186,0
J,187,0
J,188,1
J,189,0
J,190,1
J,191,0
J,192,1
J,193,1
J,194,1
J,195,1
J,196,1
J,197,1
J,198,1
J,199,1
J,200,1
J,201,1
J,202,1
J,203,1
J,204,1
J,205,0
J,206,1
J,207,1
J,208,1
J,209,1
J,210,0
J,211,0
J,212,0
J,213,1
J,214,0
J,215,0
J,216,1
J,217,1
J,218,1
J,219,1
J,220,0
J,221,1
J,222,1
J,223,1
J,224,0
J,225,1
J,226,0
J,227,1
J,228,0
J,229,1
J,230,1
